rel_id,sumber,target,persentase,nilai,dividen,jenis_relasi
75001056,41285896,40033153,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
75214925,43679319,39941812,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
75113413,41027842,40720819,25.0,13750000.0,0.0,KEPEMILIKAN_SAHAM
75187384,43307969,40135984,0.005,27500000.0,0.0,KEPEMILIKAN_SAHAM
74781302,44928521,40135984,49.995,267500000000.0,0.0,KEPEMILIKAN_SAHAM
74760148,43311063,40135984,49.995,267500000000.0,0.0,KEPEMILIKAN_SAHAM
74075636,40135984,40161442,1.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74042893,40135984,40516558,50.0,7527500000.0,0.0,KEPEMILIKAN_SAHAM
74011940,40135984,45369640,50.0,62500000.0,0.0,KEPEMILIKAN_SAHAM
73982056,40135984,39971595,55.0,5940000000.0,0.0,KEPEMILIKAN_SAHAM
73980610,40135984,40312507,50.0,743491100000.0,0.0,KEPEMILIKAN_SAHAM
75190136,41285896,39815727,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
74041733,39815727,39948540,45.0,45000000.0,0.0,KEPEMILIKAN_SAHAM
73998946,40785609,40092881,3.458,2582950000.0,0.0,KEPEMILIKAN_SAHAM
74067245,40092881,40890219,95.0,6650000000.0,0.0,KEPEMILIKAN_SAHAM
74068772,40092881,40376096,62.14,3510900000.0,470687102.0,KEPEMILIKAN_SAHAM
74070976,40092881,40313330,93.333,2800000000.0,0.0,KEPEMILIKAN_SAHAM
74010706,40092881,40158461,60.0,2160000000.0,1080981730.0,KEPEMILIKAN_SAHAM
74009527,40092881,40875995,55.0,3135000000.0,495000000.0,KEPEMILIKAN_SAHAM
74004649,40092881,40006699,88.889,6400000000.0,0.0,KEPEMILIKAN_SAHAM
73983751,40092881,40504356,51.0,2550000000.0,2411092198.0,KEPEMILIKAN_SAHAM
73986200,40092881,40332466,51.0,1020000000.0,1051800708.0,KEPEMILIKAN_SAHAM
73977654,40092881,40038813,82.653,8100000000.0,0.0,KEPEMILIKAN_SAHAM
75127772,44898997,40092881,15.207,11358010000.0,0.0,KEPEMILIKAN_SAHAM
74260076,47822233,40092881,2.689,2008040000.0,0.0,KEPEMILIKAN_SAHAM
74253728,47857580,40092881,46.861,35000000000.0,0.0,KEPEMILIKAN_SAHAM
74013510,40560930,40092881,30.4,22705560000.0,0.0,KEPEMILIKAN_SAHAM
74800401,43311063,39909172,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
75091974,43311063,40076979,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74794930,43311063,40901843,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74047419,39814566,39868437,99.998,54999000.0,0.0,KEPEMILIKAN_SAHAM
74903070,41456511,39784772,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
74035770,40336615,39676763,90.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
75200465,44350506,40881882,33.333,60000000.0,0.0,KEPEMILIKAN_SAHAM
75164969,43137848,40881882,33.333,60000000.0,0.0,KEPEMILIKAN_SAHAM
75066001,43311063,39535638,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74340452,43311063,39523698,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74529190,44166179,40072881,33.0,6435000000.0,0.0,KEPEMILIKAN_SAHAM
74369055,44928521,40072881,33.0,6435000000.0,0.0,KEPEMILIKAN_SAHAM
74332414,43311063,40072881,33.0,6435000000.0,0.0,KEPEMILIKAN_SAHAM
74335561,43311063,40908402,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74464057,45071360,40585661,50.0,30000000.0,0.0,KEPEMILIKAN_SAHAM
74041002,40585661,39948540,55.0,55000000.0,0.0,KEPEMILIKAN_SAHAM
74069275,40585661,40222132,60.0,303609000000.0,0.0,KEPEMILIKAN_SAHAM
74049039,40585661,40657554,60.0,6000000000.0,0.0,KEPEMILIKAN_SAHAM
74041156,40585661,40108606,20.0,249998000.0,0.0,KEPEMILIKAN_SAHAM
74337774,43311063,40444499,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
73992757,40057280,40009996,99.9,999000000.0,0.0,KEPEMILIKAN_SAHAM
74332948,43311063,40461235,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74332930,43311063,39568991,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74332389,43311063,40580841,99.0,99000000.0,0.0,KEPEMILIKAN_SAHAM
74337858,43311063,40347791,99.0,3762000000.0,0.0,KEPEMILIKAN_SAHAM
74647379,43311063,39520688,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74533664,41456511,40202418,0.963,27500000.0,0.0,KEPEMILIKAN_SAHAM
73979536,40210191,40202418,49.037,1400000000.0,0.0,KEPEMILIKAN_SAHAM
73976262,39986316,40202418,49.037,1400000000.0,0.0,KEPEMILIKAN_SAHAM
74380252,43338430,40834793,0.008,1000.0,0.0,KEPEMILIKAN_SAHAM
74078230,40834793,39832324,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
74645068,44123228,40943886,19.048,20000000.0,0.0,KEPEMILIKAN_SAHAM
74586884,44268901,40943886,23.81,25000000.0,0.0,KEPEMILIKAN_SAHAM
74405179,43043615,40943886,4.762,5000000.0,0.0,KEPEMILIKAN_SAHAM
74362444,43400910,40943886,28.571,30000000.0,0.0,KEPEMILIKAN_SAHAM
74059537,40943886,39518331,90.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74029235,40943886,40151623,96.934,1328000000.0,0.0,KEPEMILIKAN_SAHAM
74005604,40943886,40599547,10.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74696475,44166179,40759654,33.0,330000000.0,0.0,KEPEMILIKAN_SAHAM
74352854,44928521,40759654,33.0,330000000.0,0.0,KEPEMILIKAN_SAHAM
74640421,43311063,40759654,33.0,330000000.0,0.0,KEPEMILIKAN_SAHAM
74332177,43311063,40494982,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
73994262,40051186,40879140,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
73987450,40051186,39508589,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
74549103,41285896,40051186,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
74407207,41110839,40365131,0.5,1000000.0,0.0,KEPEMILIKAN_SAHAM
74407885,41110839,40001522,0.167,1000000.0,0.0,KEPEMILIKAN_SAHAM
74582107,45097045,40616943,0.008,1000.0,0.0,KEPEMILIKAN_SAHAM
74333141,43311063,40236107,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
74068133,40151677,40644989,55.549,531801718000.0,0.0,KEPEMILIKAN_SAHAM
75652559,44482632,39790954,22.517,399000000.0,0.0,KEPEMILIKAN_SAHAM
75404856,41087253,39840038,50.0,19500000000.0,0.0,KEPEMILIKAN_SAHAM
74015020,40873174,40562568,10.0,61046504000.0,0.0,KEPEMILIKAN_SAHAM
74049924,40818754,40965070,70.0,267575000000.0,0.0,KEPEMILIKAN_SAHAM
74021261,40572492,40871692,25.89,12621375000.0,90646715250.0,KEPEMILIKAN_SAHAM
74729536,41637217,40151677,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74565000,44666756,40151677,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
73977436,40505184,40799135,18.0,258345000000.0,0.0,KEPEMILIKAN_SAHAM
73979698,39609041,39758488,26.089,63122904000.0,0.0,KEPEMILIKAN_SAHAM
73973630,39963662,40203376,25.5,510000000.0,10200000000.0,KEPEMILIKAN_SAHAM
73987634,40150254,39687313,30.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
73976560,39771122,39687313,30.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74035252,40940993,39919775,100.0,1045599999000.0,0.0,KEPEMILIKAN_SAHAM
74032433,39948209,40940993,0.397,8402901000.0,0.0,KEPEMILIKAN_SAHAM
73968781,40940993,40912868,4.762,250000000.0,0.0,KEPEMILIKAN_SAHAM
73969186,40940993,40215112,17.526,11010000000.0,0.0,KEPEMILIKAN_SAHAM
74067224,40940993,40482648,100.0,84999999000.0,0.0,KEPEMILIKAN_SAHAM
74057974,40940993,40971835,99.99,12498750.0,0.0,KEPEMILIKAN_SAHAM
74054614,40940993,40277300,100.0,225999999000.0,0.0,KEPEMILIKAN_SAHAM
74056503,40940993,40508834,99.0,99000000.0,0.0,KEPEMILIKAN_SAHAM
74038999,40940993,39942579,100.0,26999999000.0,0.0,KEPEMILIKAN_SAHAM
74035320,40940993,40850494,60.0,1989512499000.0,0.0,KEPEMILIKAN_SAHAM
74033804,40940993,39654256,99.999,100729000000.0,0.0,KEPEMILIKAN_SAHAM
74029861,40940993,39874501,100.0,291930999000.0,0.0,KEPEMILIKAN_SAHAM
74024740,40940993,40208566,100.0,152722499000.0,0.0,KEPEMILIKAN_SAHAM
74029232,40940993,40537409,99.999,192499000.0,0.0,KEPEMILIKAN_SAHAM
74002563,40940993,40755469,100.0,288749000.0,0.0,KEPEMILIKAN_SAHAM
74003339,40940993,39906743,100.0,68824998000.0,0.0,KEPEMILIKAN_SAHAM
74001992,40940993,40776231,99.999,182499000.0,0.0,KEPEMILIKAN_SAHAM
73999428,40940993,40445295,100.0,380499999000.0,0.0,KEPEMILIKAN_SAHAM
74003026,40940993,40373452,100.0,43182499000.0,0.0,KEPEMILIKAN_SAHAM
73969118,40940993,40132727,99.993,309177997000.0,0.0,KEPEMILIKAN_SAHAM
73969739,40940993,39575194,50.0,111873499000.0,0.0,KEPEMILIKAN_SAHAM
73967974,40940993,40727191,100.0,19239999000.0,0.0,KEPEMILIKAN_SAHAM
73968087,40940993,39501779,72.68,334125603000.0,0.0,KEPEMILIKAN_SAHAM
73970025,40940993,40971778,55.005,110010976000.0,165016464000.0,KEPEMILIKAN_SAHAM
74045060,39622375,40940993,1.776,37594147000.0,0.0,KEPEMILIKAN_SAHAM
74020186,40280739,40940993,1.214,25692313000.0,0.0,KEPEMILIKAN_SAHAM
74038736,40522738,40940993,0.204,4327101000.0,0.0,KEPEMILIKAN_SAHAM
74032349,40311629,40940993,0.759,16071223000.0,0.0,KEPEMILIKAN_SAHAM
74037785,39507905,40940993,0.0,4609000.0,0.0,KEPEMILIKAN_SAHAM
74057798,40940993,40991475,27.232,33925150000.0,0.0,KEPEMILIKAN_SAHAM
74064873,40940993,39976860,0.006,12500000.0,0.0,KEPEMILIKAN_SAHAM
74037140,40901599,40940993,25.629,542596448600.0,0.0,KEPEMILIKAN_SAHAM
74046990,40572492,40940993,39.657,839597576400.0,0.0,KEPEMILIKAN_SAHAM
74057286,40940993,39957311,49.0,799190000000.0,0.0,KEPEMILIKAN_SAHAM
74070156,40940993,39678376,0.01,1000000.0,0.0,KEPEMILIKAN_SAHAM
74058752,40940993,40344192,95.0,1394885000000.0,0.0,KEPEMILIKAN_SAHAM
74027042,40940993,39598678,100.0,485629149000.0,0.0,KEPEMILIKAN_SAHAM
74027818,40940993,45368422,25.0,621250000000.0,0.0,KEPEMILIKAN_SAHAM
74001467,40940993,40540375,1.073,4850000000.0,321000000.0,KEPEMILIKAN_SAHAM
73997724,40940993,40385032,40.0,40000000.0,0.0,KEPEMILIKAN_SAHAM
73998760,40940993,40985394,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
73998136,40940993,40750187,99.5,199000000.0,0.0,KEPEMILIKAN_SAHAM
73998810,40940993,40421948,40.0,244000000000.0,0.0,KEPEMILIKAN_SAHAM
73973685,40940993,40097663,51.0,586500000000.0,580418250000.0,KEPEMILIKAN_SAHAM
73970103,40940993,39901096,48.479,807169000000.0,0.0,KEPEMILIKAN_SAHAM
73968408,40940993,39995882,40.0,654400000000.0,0.0,KEPEMILIKAN_SAHAM
74238106,47968899,40940993,28.591,605313111200.0,0.0,KEPEMILIKAN_SAHAM
74188545,49232398,40940993,1.218,25797070000.0,0.0,KEPEMILIKAN_SAHAM
74039622,40182978,40940993,0.142,3000000000.0,0.0,KEPEMILIKAN_SAHAM
74039544,39689643,40940993,0.211,4468614000.0,0.0,KEPEMILIKAN_SAHAM
74032115,40852197,40940993,0.142,3000000000.0,0.0,KEPEMILIKAN_SAHAM
74021076,39877611,40940993,0.06,1271467000.0,0.0,KEPEMILIKAN_SAHAM
74065602,39919775,40482648,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74069130,39919775,39698371,0.019,50000.0,0.0,KEPEMILIKAN_SAHAM
74054307,39919775,40971835,0.01,1250.0,0.0,KEPEMILIKAN_SAHAM
74052659,39919775,40277300,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74052999,39919775,40508834,1.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74037328,39919775,39942579,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74026902,39919775,40850494,15.0,497378126000.0,0.0,KEPEMILIKAN_SAHAM
74027675,39919775,39855758,0.026,1000000.0,0.0,KEPEMILIKAN_SAHAM
74032764,39919775,39654256,0.001,1000000.0,0.0,KEPEMILIKAN_SAHAM
74027210,39919775,39874501,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74022790,39919775,40208566,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74026335,39919775,40537409,0.001,1000.0,0.0,KEPEMILIKAN_SAHAM
73999642,39919775,40755469,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74001223,39919775,39906743,0.0,2000.0,0.0,KEPEMILIKAN_SAHAM
74001006,39919775,40776231,0.001,1000.0,0.0,KEPEMILIKAN_SAHAM
73995115,39919775,40248120,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
73998296,39919775,40445295,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
73995643,39919775,40373452,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
73967994,39919775,40132727,0.007,22003000.0,0.0,KEPEMILIKAN_SAHAM
73968472,39919775,39575194,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
73965899,39919775,40727191,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74078088,40746008,40358568,99.999,76494000000.0,0.0,KEPEMILIKAN_SAHAM
74069415,40698306,40358568,0.001,1000000.0,0.0,KEPEMILIKAN_SAHAM
74058102,39678598,39517212,100.0,124445999000.0,0.0,KEPEMILIKAN_SAHAM
74051557,39990714,40460162,99.92,1249000000.0,0.0,KEPEMILIKAN_SAHAM
74076146,40137653,40296369,4.9,12642000000.0,0.0,KEPEMILIKAN_SAHAM
75637347,45116295,40296369,5.1,13158000000.0,0.0,KEPEMILIKAN_SAHAM
74055352,40304405,40296369,40.0,103200000000.0,0.0,KEPEMILIKAN_SAHAM
74054127,40951509,40296369,10.0,25800000000.0,0.0,KEPEMILIKAN_SAHAM
74057163,39678598,40860333,99.997,35999000000.0,0.0,KEPEMILIKAN_SAHAM
74065743,40254740,40114747,0.002,100000.0,0.0,KEPEMILIKAN_SAHAM
74041096,40254740,39990714,0.0,100000.0,0.0,KEPEMILIKAN_SAHAM
73979173,40254740,40956405,0.232,500000000.0,0.0,KEPEMILIKAN_SAHAM
74010747,40254740,39678598,0.987,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74069373,40254740,40355255,0.002,100000.0,0.0,KEPEMILIKAN_SAHAM
74072392,40254740,40910643,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74072319,40254740,39613990,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74076693,40254740,40715061,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74076621,40254740,40599635,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74067641,40254740,39959341,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74072238,40254740,40341129,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74066952,40254740,40917355,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74037641,40254740,39964017,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74043965,40254740,40210703,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74042869,40254740,40221956,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74040192,40254740,39565504,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74015249,40254740,40332197,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74007109,40254740,39680261,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74013446,40254740,39937191,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74012499,40254740,40979662,0.0,100000.0,200.0,KEPEMILIKAN_SAHAM
74012757,40254740,40627060,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74011023,40254740,40917040,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74010941,40254740,40041336,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
73983932,40254740,39639279,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
73979257,40254740,39991485,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
73975992,40254740,39493996,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
73981490,40254740,40619763,0.0,1500.0,0.0,KEPEMILIKAN_SAHAM
73978968,40254740,40824107,0.0,500.0,0.0,KEPEMILIKAN_SAHAM
74068198,40254740,40360915,99.999,7150900000.0,0.0,KEPEMILIKAN_SAHAM
74045232,40254740,40092100,0.078,50000000.0,0.0,KEPEMILIKAN_SAHAM
74039285,40254740,40851446,50.0,97000000000.0,0.0,KEPEMILIKAN_SAHAM
74040174,40254740,39699121,1.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
73982734,40254740,40326450,99.998,6049900000.0,0.0,KEPEMILIKAN_SAHAM
73984924,40254740,40590996,0.001,1000000.0,0.0,KEPEMILIKAN_SAHAM
74007980,40254740,40240251,0.286,50000000.0,0.0,KEPEMILIKAN_SAHAM
74007116,40254740,40613074,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74008311,40254740,39718064,1.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74014778,40254740,40556484,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74009001,40254740,40191703,0.007,1000000.0,0.0,KEPEMILIKAN_SAHAM
74010724,40254740,39790506,100.0,261999900000.0,0.0,KEPEMILIKAN_SAHAM
74012432,40254740,40963615,100.0,36499900000.0,0.0,KEPEMILIKAN_SAHAM
74016268,40254740,40853024,0.004,1000000.0,0.0,KEPEMILIKAN_SAHAM
74017940,40254740,40625277,99.998,5385900000.0,0.0,KEPEMILIKAN_SAHAM
74033909,40254740,40443177,0.0,100000.0,0.0,KEPEMILIKAN_SAHAM
74033950,40254740,40708942,0.0,1000.0,6.0,KEPEMILIKAN_SAHAM
74058493,39678598,40167614,100.0,273823000000.0,0.0,KEPEMILIKAN_SAHAM
74061390,40106491,40492388,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
73995421,39990714,40556484,100.0,407929000000.0,0.0,KEPEMILIKAN_SAHAM
74051374,40153385,39581426,50.0,40000000000.0,0.0,KEPEMILIKAN_SAHAM
74036758,40285225,39883551,100.0,63749999500.0,0.0,KEPEMILIKAN_SAHAM
74011685,40106491,39672694,0.001,100000.0,0.0,KEPEMILIKAN_SAHAM
74010542,40106491,40411281,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74012868,40106491,40871559,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74002471,40871559,40204454,30.0,74400000000.0,0.0,KEPEMILIKAN_SAHAM
74102929,49474324,39839643,49.0,359333000000.0,0.0,KEPEMILIKAN_SAHAM
74008689,40747606,39645395,11.111,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74014369,40483549,39645395,11.111,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74014285,40620075,39645395,11.111,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74014452,39797825,39645395,11.111,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74013476,40811404,39645395,11.111,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74011779,40562631,39645395,11.111,10000000000.0,0.0,KEPEMILIKAN_SAHAM
73993737,40117331,39645395,11.111,10000000000.0,0.0,KEPEMILIKAN_SAHAM
74067463,40106491,40360915,0.001,100000.0,0.0,KEPEMILIKAN_SAHAM
74044992,40106491,40092100,99.922,64265000000.0,0.0,KEPEMILIKAN_SAHAM
74038249,40106491,39699121,99.0,4950000000.0,0.0,KEPEMILIKAN_SAHAM
73982494,40106491,40326450,0.002,100000.0,0.0,KEPEMILIKAN_SAHAM
74007898,40106491,40240251,99.714,17450000000.0,0.0,KEPEMILIKAN_SAHAM
74007086,40106491,39718064,99.0,4950000000.0,0.0,KEPEMILIKAN_SAHAM
74010481,40106491,39790506,0.0,100000.0,0.0,KEPEMILIKAN_SAHAM
74012272,40106491,40963615,0.0,100000.0,0.0,KEPEMILIKAN_SAHAM
74016387,40106491,40625277,0.002,100000.0,0.0,KEPEMILIKAN_SAHAM
74074417,40106491,40470409,100.0,15839999500.0,0.0,KEPEMILIKAN_SAHAM
73970802,39678598,39922041,99.996,22499000000.0,0.0,KEPEMILIKAN_SAHAM
73982216,40588343,39574638,33.254,280000000.0,0.0,KEPEMILIKAN_SAHAM
73985184,40971554,39574638,14.252,120000000.0,0.0,KEPEMILIKAN_SAHAM
74031791,39678598,39955015,75.0,15000000000.0,0.0,KEPEMILIKAN_SAHAM
73977568,39678598,40590996,99.999,124913000000.0,0.0,KEPEMILIKAN_SAHAM
74001965,39678598,40613074,100.0,4999999000.0,0.0,KEPEMILIKAN_SAHAM
74030018,39678598,40443177,100.0,727602900000.0,0.0,KEPEMILIKAN_SAHAM
74028358,39678598,40708942,100.0,159387999000.0,1020999994.0,KEPEMILIKAN_SAHAM
74056937,39678598,40776515,20.0,24000000000.0,0.0,KEPEMILIKAN_SAHAM
74061416,39678598,39998853,75.0,9600000000.0,32250000000.0,KEPEMILIKAN_SAHAM
74041994,39678598,39985513,55.0,63921000000.0,0.0,KEPEMILIKAN_SAHAM
74037746,39678598,39556696,0.001,1000000.0,0.0,KEPEMILIKAN_SAHAM
74028623,39678598,40613132,99.992,1249900000.0,0.0,KEPEMILIKAN_SAHAM
74035474,39678598,39593901,0.0,1910.0,5223.0,KEPEMILIKAN_SAHAM
74034555,39678598,39966474,2.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74035595,39678598,40086019,0.0,1000.0,0.0,KEPEMILIKAN_SAHAM
74030105,39678598,39990759,0.002,1000000.0,0.0,KEPEMILIKAN_SAHAM
74003477,39678598,39863686,100.0,249999000.0,0.0,KEPEMILIKAN_SAHAM
73997910,39678598,40914895,39.693,6460000000.0,0.0,KEPEMILIKAN_SAHAM
73972348,39678598,39553606,99.999,10741900000.0,0.0,KEPEMILIKAN_SAHAM
74064709,40208313,40013686,50.0,3000000000.0,3214062500.0,KEPEMILIKAN_SAHAM
74071153,39688513,40013686,25.0,1500000000.0,1607031250.0,KEPEMILIKAN_SAHAM
74067378,40606111,39512040,36.848,5159200000.0,2424824000.0,KEPEMILIKAN_SAHAM
74054327,39512040,40166982,36.37,13970400000.0,4365750000.0,KEPEMILIKAN_SAHAM
74077612,40903397,39512040,36.848,5159200000.0,2424824000.0,KEPEMILIKAN_SAHAM
74016278,40088076,40821925,33.333,6000000000.0,5709500000.0,KEPEMILIKAN_SAHAM
74004802,40567370,40821925,33.333,6000000000.0,5709500000.0,KEPEMILIKAN_SAHAM
74069465,39892379,39910204,50.0,5500000000.0,0.0,KEPEMILIKAN_SAHAM
74158628,30188662,39892379,50.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74032926,39892379,40383261,99.909,21980000000.0,0.0,KEPEMILIKAN_SAHAM
74007441,39892379,40109267,99.0,4950000000.0,0.0,KEPEMILIKAN_SAHAM
74008085,39892379,40251372,99.8,13972000000.0,0.0,KEPEMILIKAN_SAHAM
74008915,39892379,40184789,50.0,215500000000.0,0.0,KEPEMILIKAN_SAHAM
73979968,39892379,39790325,75.0,3750000000.0,0.0,KEPEMILIKAN_SAHAM
73980552,39892379,40106692,70.0,17570700000.0,17150000000.0,KEPEMILIKAN_SAHAM
73981064,39892379,40624358,0.0,0.0,22750000000.0,KEPEMILIKAN_SAHAM
74670718,44910200,39892379,50.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
73981646,39892379,40659350,62.5,3125000000.0,5625000000.0,KEPEMILIKAN_SAHAM
74032852,39892379,40612604,5.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74037868,39892379,40208313,49.0,17150000000.0,735000000.0,KEPEMILIKAN_SAHAM
74038714,39892379,39699126,37.396,3590000000.0,7293000000.0,KEPEMILIKAN_SAHAM
74063381,39892379,40918984,35.0,1400000000.0,0.0,KEPEMILIKAN_SAHAM
74062401,39892379,40805465,8.241,20603306500.0,0.0,KEPEMILIKAN_SAHAM
74060579,39892379,40773045,27.77,277700000.0,2777000000.0,KEPEMILIKAN_SAHAM
74065225,39892379,39682638,99.972,3599000000.0,0.0,KEPEMILIKAN_SAHAM
74073960,39892379,40569697,33.335,333350000.0,0.0,KEPEMILIKAN_SAHAM
74037280,40606111,40879051,50.0,13500000000.0,4250000000.0,KEPEMILIKAN_SAHAM
74057956,40606111,40137074,25.0,5000000000.0,7500000000.0,KEPEMILIKAN_SAHAM
74052001,40737423,40606111,50.0,22500000000.0,8750000000.0,KEPEMILIKAN_SAHAM
74069341,40078885,40606111,50.0,22500000000.0,8750000000.0,KEPEMILIKAN_SAHAM
73970969,40606111,40287511,95.0,95000000.0,0.0,KEPEMILIKAN_SAHAM
73966538,39655271,39631437,97.462,499271000000.0,0.0,KEPEMILIKAN_SAHAM
74027406,39655271,40197697,12.0,1980000000.0,0.0,KEPEMILIKAN_SAHAM
73968952,39655271,40561817,12.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74060176,39655271,39951413,23.991,78554000000.0,0.0,KEPEMILIKAN_SAHAM
73997045,39655271,40354033,4.369,7938700000.0,873257000.0,KEPEMILIKAN_SAHAM
74029975,39655271,40111185,16.8,84000000.0,0.0,KEPEMILIKAN_SAHAM
73967141,39655271,39663437,33.609,8033900000.0,1365763000.0,KEPEMILIKAN_SAHAM
74072330,39719882,39655271,94.922,741059000000.0,0.0,KEPEMILIKAN_SAHAM
74058423,39655271,39534504,0.008,1000000.0,0.0,KEPEMILIKAN_SAHAM
74071287,39858962,39655271,5.078,39641000000.0,0.0,KEPEMILIKAN_SAHAM
74059954,39655271,39946942,55.0,11000000.0,0.0,KEPEMILIKAN_SAHAM
73967654,39655271,40394491,66.667,40000000.0,0.0,KEPEMILIKAN_SAHAM
73968068,39655271,39757814,18.0,26460000000.0,2646000000.0,KEPEMILIKAN_SAHAM
74055184,39556171,40805465,26.298,65746108000.0,0.0,KEPEMILIKAN_SAHAM
74061772,40647295,39556171,91.87,56500000000.0,0.0,KEPEMILIKAN_SAHAM
75299133,42550566,39556171,5.366,3300000000.0,0.0,KEPEMILIKAN_SAHAM
73966573,39556171,39663437,28.245,6751700000.0,1147789000.0,KEPEMILIKAN_SAHAM
75334319,44940100,39556171,2.764,1700000000.0,0.0,KEPEMILIKAN_SAHAM
74997300,41999396,40571494,2.339,1267530000.0,0.0,KEPEMILIKAN_SAHAM
74664008,41999396,40632821,5.0,2275000000.0,0.0,KEPEMILIKAN_SAHAM
75580332,41999396,39538020,13.427,1993846000.0,0.0,KEPEMILIKAN_SAHAM
75467086,41999396,39584555,20.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74981530,41999396,39945045,17.5,175000000.0,0.0,KEPEMILIKAN_SAHAM
74975702,41999396,40479679,5.0,901500000.0,0.0,KEPEMILIKAN_SAHAM
74685980,41999396,40466730,30.0,2550000000.0,0.0,KEPEMILIKAN_SAHAM
74080592,40339662,40698068,27.999,26948000000.0,2492000000.0,KEPEMILIKAN_SAHAM
